,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
yn1y6UBwP3GKEFfglxTKnA,sandwiches:1,desserts:1,Northwest:1,sandwiches:1,price_4:1,desserts:1,Northwest:1,Northwest:1,themedcafes:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,themedcafes:1,desserts:1,Northwest:1,price_4:1
zCq-qjDqN_7ZpToQvWHH5g,sandwiches:1,price_2:0,desserts:0,sandwiches:1,Central:1,sandwiches:1,Central:1,price_1:1,cafes:0,Southwest:0,price_1:1,price_1:1,price_1:1,price_1:1,price_1:1,Central:1,sandwiches:1,sandwiches:1,cafes:0,Central:1
zWvA1Zc4sRv0DuDJb9g32Q,coffeeroasteries:1,Southeast:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Central:0,bars:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,Central:0,price_3:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,Southeast:1
zkJ7aPyIzH61ei_nftYStA,price_1:1,Central:0,Central:0,Central:0,Southeast:1,Southeast:1,Southeast:1,Southeast:1,Central:0,bakeries:0,Central:0,bakeries:0,Southeast:1,Central:0,Central:0,Southeast:1,Central:0,Central:0,Central:0,Southeast:1
znN7_EVF1KjL7qxDodYyRQ,price_3:1,price_3:1,price_3:1,Northwest:1,Northwest:1,Northwest:1,price_3:1,price_3:1,Northwest:1,desserts:1,price_4:1,icecream:1,Northwest:1,price_3:1,cafes:1,price_3:1,price_3:1,Northwest:1,Northwest:1,Northwest:1
znNbE3qZxOqZhQZP8jYclQ,Southeast:1,coffeeroasteries:1,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,price_3:1,coffeeroasteries:1
znaofcTB6CKmdUqJSd17iA,coffeeroasteries:1,bars:1,coffeeroasteries:1,bars:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,price_3:1,bakeries:1,bars:1,coffeeroasteries:1,bakeries:1,Southeast:1,bakeries:1,bakeries:1,bakeries:1,bakeries:1
zrT9ajIiHc_wUi-pC77aaQ,sandwiches:1,sandwiches:1,juicebars:1,price_4:1,price_4:1,bakeries:0,price_4:1,Southwest:1,price_2:0,price_4:1,price_4:1,juicebars:1,price_1:1,price_4:1,juicebars:1,price_4:1,Southwest:1,juicebars:1,juicebars:1,juicebars:1
zwVYz5sXfeaxdbRr7nXb7g,coffeeroasteries:1,coffeeroasteries:1,Southeast:1,bakeries:1,coffeeroasteries:1,coffeeroasteries:1,bakeries:1,bars:1,bakeries:1,bakeries:1,coffeeroasteries:1,Southeast:1,coffeeroasteries:1,bars:1,bars:1,coffeeroasteries:1,coffeeroasteries:1,bars:1,bakeries:1,bars:1
zwmNnNkL2bTX5AsSdVs51w,Northwest:1,bakeries:1,Northwest:1,bakeries:1,bakeries:1,Central:0,Northwest:1,bakeries:1,Northwest:1,Northwest:1,price_1:0,Northwest:1,Northwest:1,bakeries:1,bakeries:1,desserts:1,Central:0,Central:0,price_4:1,Central:0
zxV63l3B5EIeX5qZoryxqw,Northwest:1,Northwest:1,Northwest:1,Northwest:1,price_4:1,Northwest:1,Central:0,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,Northwest:1,sandwiches:1,Central:0,Northwest:1,Northwest:1,sandwiches:1,Central:0,Northwest:1
